id`manor_level`use_icon`frame`image`name`zhuansheng`des`desc`power`troop_1_arm_type`troop_1_arm_level`troop_1_solider_count`troop_1_wujiang_1`troop_1_wujiang_2`troop_1_wujiang_3`troop_2_arm_type`troop_2_arm_level`troop_2_solider_count`troop_2_wujiang_1`troop_2_wujiang_2`troop_2_wujiang_3`troop_3_arm_type`troop_3_arm_level`troop_3_solider_count`troop_3_wujiang_1`troop_3_wujiang_2`troop_3_wujiang_3`troop_4_arm_type`troop_4_arm_level`troop_4_solider_count`troop_4_wujiang_1`troop_4_wujiang_2`troop_4_wujiang_3`troop_5_arm_type`troop_5_arm_level`troop_5_solider_count`troop_5_wujiang_1`troop_5_wujiang_2`troop_5_wujiang_3`troop_6_arm_type`troop_6_arm_level`troop_6_solider_count`troop_6_wujiang_1`troop_6_wujiang_2`troop_6_wujiang_3
20026`10`1400300`1`4003`糜芳````132865`2`29`1599`4003|30|0|0|0|0`3011|30|0|0|0|0`0|30|0|0|0|0`1`28`1857`1035|30|0|0|0|0`1050|30|0|0|0|0`0|30|0|0|0|0`2`28`1741`4010|30|0|0|0|0`3008|30|0|0|0|0`0|30|0|0|0|0`2`29`1816`3020|30|0|0|0|0`1051|30|0|0|0|0`0|30|0|0|0|0``0`0`0|30|0|0|0|0`0|30|0|0|0|0`0|30|0|0|0|0``0`0`0|30|0|0|0|0`0|30|0|0|0|0`0|30|0|0|0|0
20027`10`1101600`1`1016`许褚````132151`3`29`1876`1016|30|0|0|0|0`3007|30|0|0|0|0`0|30|0|0|0|0`1`28`1820`2017|30|0|0|0|0`1015|30|0|0|0|0`0|30|0|0|0|0`1`28`1632`2010|30|0|0|0|0`4008|30|0|0|0|0`0|30|0|0|0|0`3`28`1586`1031|30|0|0|0|0`4005|30|0|0|0|0`0|30|0|0|0|0``0`0`0|30|0|0|0|0`0|30|0|0|0|0`0|30|0|0|0|0``0`0`0|30|0|0|0|0`0|30|0|0|0|0`0|30|0|0|0|0
20028`10`1103100`1`1031`孙坚````131677`3`28`1648`1031|30|0|0|0|0`2001|30|0|0|0|0`0|30|0|0|0|0`3`29`1601`4002|30|0|0|0|0`2009|30|0|0|0|0`0|30|0|0|0|0`3`28`1804`1044|30|0|0|0|0`2008|30|0|0|0|0`0|30|0|0|0|0`1`28`1737`4008|30|0|0|0|0`1049|30|0|0|0|0`0|30|0|0|0|0``0`0`0|30|0|0|0|0`0|30|0|0|0|0`0|30|0|0|0|0``0`0`0|30|0|0|0|0`0|30|0|0|0|0`0|30|0|0|0|0
20029`10`1200600`1`2006`关兴````135579`3`28`1596`2006|30|0|0|0|0`3019|30|0|0|0|0`0|30|0|0|0|0`2`29`1677`4010|30|0|0|0|0`1030|30|0|0|0|0`0|30|0|0|0|0`3`28`1756`1016|30|0|0|0|0`1034|30|0|0|0|0`0|30|0|0|0|0`1`29`1833`1021|30|0|0|0|0`1049|30|0|0|0|0`0|30|0|0|0|0``0`0`0|30|0|0|0|0`0|30|0|0|0|0`0|30|0|0|0|0``0`0`0|30|0|0|0|0`0|30|0|0|0|0`0|30|0|0|0|0
20030`10`1103400`1`1034`甘宁````134331`3`29`1688`1034|30|0|0|0|0`2007|30|0|0|0|0`0|30|0|0|0|0`3`29`1582`1017|30|0|0|0|0`3014|30|0|0|0|0`0|30|0|0|0|0`2`28`1851`3008|30|0|0|0|0`3005|30|0|0|0|0`0|30|0|0|0|0`2`29`1888`1051|30|0|0|0|0`4003|30|0|0|0|0`0|30|0|0|0|0``0`0`0|30|0|0|0|0`0|30|0|0|0|0`0|30|0|0|0|0``0`0`0|30|0|0|0|0`0|30|0|0|0|0`0|30|0|0|0|0
20031`9`1201000`1`2010`刘晔````81548`1`26`1376`2010|28|0|0|0|0`3013|28|0|0|0|0`0|28|0|0|0|0`2`26`1458`1051|28|0|0|0|0`1003|28|0|0|0|0`0|28|0|0|0|0`2`26`1482`3005|28|0|0|0|0`3011|28|0|0|0|0`0|28|0|0|0|0``0`0`0|28|0|0|0|0`0|28|0|0|0|0`0|28|0|0|0|0``0`0`0|28|0|0|0|0`0|28|0|0|0|0`0|28|0|0|0|0``0`0`0|28|0|0|0|0`0|28|0|0|0|0`0|28|0|0|0|0
20032`9`1103500`1`1035`孙尚香````85597`1`27`1556`1035|28|0|0|0|0`3013|28|0|0|0|0`0|28|0|0|0|0`3`27`1454`2006|28|0|0|0|0`1044|28|0|0|0|0`0|28|0|0|0|0`2`27`1390`4013|28|0|0|0|0`1051|28|0|0|0|0`0|28|0|0|0|0``0`0`0|28|0|0|0|0`0|28|0|0|0|0`0|28|0|0|0|0``0`0`0|28|0|0|0|0`0|28|0|0|0|0`0|28|0|0|0|0``0`0`0|28|0|0|0|0`0|28|0|0|0|0`0|28|0|0|0|0
20033`9`1201000`1`2010`刘晔````77396`1`27`1532`2010|28|0|0|0|0`4008|28|0|0|0|0`0|28|0|0|0|0`1`26`1524`3018|28|0|0|0|0`3001|28|0|0|0|0`0|28|0|0|0|0`3`27`1578`3014|28|0|0|0|0`2007|28|0|0|0|0`0|28|0|0|0|0``0`0`0|28|0|0|0|0`0|28|0|0|0|0`0|28|0|0|0|0``0`0`0|28|0|0|0|0`0|28|0|0|0|0`0|28|0|0|0|0``0`0`0|28|0|0|0|0`0|28|0|0|0|0`0|28|0|0|0|0
20034`9`1200700`1`2007`张苞````76336`3`26`1449`2007|28|0|0|0|0`3014|28|0|0|0|0`0|28|0|0|0|0`2`26`1562`1001|28|0|0|0|0`3020|28|0|0|0|0`0|28|0|0|0|0`3`26`1402`2009|28|0|0|0|0`2001|28|0|0|0|0`0|28|0|0|0|0``0`0`0|28|0|0|0|0`0|28|0|0|0|0`0|28|0|0|0|0``0`0`0|28|0|0|0|0`0|28|0|0|0|0`0|28|0|0|0|0``0`0`0|28|0|0|0|0`0|28|0|0|0|0`0|28|0|0|0|0
20035`9`1202700`1`2027`祝融````76372`1`26`1415`2027|28|0|0|0|0`1050|28|0|0|0|0`0|28|0|0|0|0`3`26`1477`2009|28|0|0|0|0`3019|28|0|0|0|0`0|28|0|0|0|0`3`26`1361`1017|28|0|0|0|0`2001|28|0|0|0|0`0|28|0|0|0|0``0`0`0|28|0|0|0|0`0|28|0|0|0|0`0|28|0|0|0|0``0`0`0|28|0|0|0|0`0|28|0|0|0|0`0|28|0|0|0|0``0`0`0|28|0|0|0|0`0|28|0|0|0|0`0|28|0|0|0|0
20036`8`1200900`1`2009`乐进````72295`3`23`1154`2009|25|0|0|0|0`3014|25|0|0|0|0`0|25|0|0|0|0`2`22`1269`4003|25|0|0|0|0`1001|25|0|0|0|0`0|25|0|0|0|0`1`23`1258`3018|25|0|0|0|0`1021|25|0|0|0|0`0|25|0|0|0|0``0`0`0|25|0|0|0|0`0|25|0|0|0|0`0|25|0|0|0|0``0`0`0|25|0|0|0|0`0|25|0|0|0|0`0|25|0|0|0|0``0`0`0|25|0|0|0|0`0|25|0|0|0|0`0|25|0|0|0|0
20037`8`1103000`1`1030`孙权````73484`2`22`1240`1030|25|0|0|0|0`1051|25|0|0|0|0`0|25|0|0|0|0`3`23`1344`3003|25|0|0|0|0`1052|25|0|0|0|0`0|25|0|0|0|0`1`22`1295`2017|25|0|0|0|0`1049|25|0|0|0|0`0|25|0|0|0|0``0`0`0|25|0|0|0|0`0|25|0|0|0|0`0|25|0|0|0|0``0`0`0|25|0|0|0|0`0|25|0|0|0|0`0|25|0|0|0|0``0`0`0|25|0|0|0|0`0|25|0|0|0|0`0|25|0|0|0|0
20038`8`1300800`1`3008`文聘````66307`2`22`1298`3008|25|0|0|0|0`4013|25|0|0|0|0`0|25|0|0|0|0`2`23`1145`4003|25|0|0|0|0`1004|25|0|0|0|0`0|25|0|0|0|0`2`23`1261`1030|25|0|0|0|0`4010|25|0|0|0|0`0|25|0|0|0|0``0`0`0|25|0|0|0|0`0|25|0|0|0|0`0|25|0|0|0|0``0`0`0|25|0|0|0|0`0|25|0|0|0|0`0|25|0|0|0|0``0`0`0|25|0|0|0|0`0|25|0|0|0|0`0|25|0|0|0|0
20039`8`1105000`1`1050`陈宫````66749`1`23`1230`1050|25|0|0|0|0`2010|25|0|0|0|0`0|25|0|0|0|0`2`23`1150`3011|25|0|0|0|0`4013|25|0|0|0|0`0|25|0|0|0|0`2`23`1334`3005|25|0|0|0|0`3020|25|0|0|0|0`0|25|0|0|0|0``0`0`0|25|0|0|0|0`0|25|0|0|0|0`0|25|0|0|0|0``0`0`0|25|0|0|0|0`0|25|0|0|0|0`0|25|0|0|0|0``0`0`0|25|0|0|0|0`0|25|0|0|0|0`0|25|0|0|0|0
20040`8`1100100`1`1001`刘备````64518`2`23`1346`1001|25|0|0|0|0`4003|25|0|0|0|0`0|25|0|0|0|0`1`23`1349`2027|25|0|0|0|0`2010|25|0|0|0|0`0|25|0|0|0|0`3`23`1239`2007|25|0|0|0|0`2031|25|0|0|0|0`0|25|0|0|0|0``0`0`0|25|0|0|0|0`0|25|0|0|0|0`0|25|0|0|0|0``0`0`0|25|0|0|0|0`0|25|0|0|0|0`0|25|0|0|0|0``0`0`0|25|0|0|0|0`0|25|0|0|0|0`0|25|0|0|0|0
20041`7`1301800`1`3018`蔡瑁````43410`1`18`1043`3018|22|0|0|0|0`1033|22|0|0|0|0`0|22|0|0|0|0`1`18`937`3009|22|0|0|0|0`1035|22|0|0|0|0`0|22|0|0|0|0`2`19`958`3008|22|0|0|0|0`3011|22|0|0|0|0`0|22|0|0|0|0``0`0`0|22|0|0|0|0`0|22|0|0|0|0`0|22|0|0|0|0``0`0`0|22|0|0|0|0`0|22|0|0|0|0`0|22|0|0|0|0``0`0`0|22|0|0|0|0`0|22|0|0|0|0`0|22|0|0|0|0
20042`7`1200700`1`2007`张苞````40736`3`19`1002`2007|22|0|0|0|0`2006|22|0|0|0|0`0|22|0|0|0|0`3`19`953`4002|22|0|0|0|0`1044|22|0|0|0|0`0|22|0|0|0|0`3`18`950`3014|22|0|0|0|0`1034|22|0|0|0|0`0|22|0|0|0|0``0`0`0|22|0|0|0|0`0|22|0|0|0|0`0|22|0|0|0|0``0`0`0|22|0|0|0|0`0|22|0|0|0|0`0|22|0|0|0|0``0`0`0|22|0|0|0|0`0|22|0|0|0|0`0|22|0|0|0|0
20043`7`1400300`1`4003`糜芳````44390`2`19`993`4003|22|0|0|0|0`1030|22|0|0|0|0`0|22|0|0|0|0`2`19`1008`1004|22|0|0|0|0`1003|22|0|0|0|0`0|22|0|0|0|0`2`18`974`3005|22|0|0|0|0`3020|22|0|0|0|0`0|22|0|0|0|0``0`0`0|22|0|0|0|0`0|22|0|0|0|0`0|22|0|0|0|0``0`0`0|22|0|0|0|0`0|22|0|0|0|0`0|22|0|0|0|0``0`0`0|22|0|0|0|0`0|22|0|0|0|0`0|22|0|0|0|0
20044`7`1401000`1`4010`楼玄````48841`2`19`1061`4010|22|0|0|0|0`3020|22|0|0|0|0`0|22|0|0|0|0`1`19`1049`3001|22|0|0|0|0`1049|22|0|0|0|0`0|22|0|0|0|0`1`19`1080`2010|22|0|0|0|0`1035|22|0|0|0|0`0|22|0|0|0|0``0`0`0|22|0|0|0|0`0|22|0|0|0|0`0|22|0|0|0|0``0`0`0|22|0|0|0|0`0|22|0|0|0|0`0|22|0|0|0|0``0`0`0|22|0|0|0|0`0|22|0|0|0|0`0|22|0|0|0|0
20045`7`1301300`1`3013`吕范````47746`1`19`1069`3013|22|0|0|0|0`1049|22|0|0|0|0`0|22|0|0|0|0`2`19`971`3008|22|0|0|0|0`2011|22|0|0|0|0`0|22|0|0|0|0`1`19`933`1035|22|0|0|0|0`2017|22|0|0|0|0`0|22|0|0|0|0``0`0`0|22|0|0|0|0`0|22|0|0|0|0`0|22|0|0|0|0``0`0`0|22|0|0|0|0`0|22|0|0|0|0`0|22|0|0|0|0``0`0`0|22|0|0|0|0`0|22|0|0|0|0`0|22|0|0|0|0
20046`6`1401000`1`4010`楼玄````32848`2`16`771`4010|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0`3`16`859`4005|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0`1`16`767`1021|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0``0`0`0|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0``0`0`0|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0``0`0`0|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0
20047`6`1300500`1`3005`黄权````27899`2`16`892`3005|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0`1`16`814`1021|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0`3`15`763`4002|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0``0`0`0|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0``0`0`0|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0``0`0`0|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0
20048`6`1400800`1`4008`杨修````29025`1`15`870`4008|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0`3`16`875`2009|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0`3`16`881`1034|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0``0`0`0|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0``0`0`0|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0``0`0`0|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0
20049`6`1300900`1`3009`毛玠````30411`1`15`881`3009|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0`1`16`802`1006|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0`2`15`835`2011|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0``0`0`0|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0``0`0`0|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0``0`0`0|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0
20050`6`1103400`1`1034`甘宁````28848`3`15`871`1034|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0`1`16`817`1035|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0`3`15`763`1017|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0``0`0`0|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0``0`0`0|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0``0`0`0|20|0|0|0|0`0|20|0|0|0|0`0|20|0|0|0|0
20051`5`1105200`1`1052`文丑````10766`3`9`673`1052|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0`2`9`665`4003|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0
20052`5`1300300`1`3003`刘封````10363`3`9`640`3003|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0`3`9`609`2007|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0
20053`5`1103100`1`1031`孙坚````10769`3`9`639`1031|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0`3`9`668`4002|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0
20054`5`1301400`1`3014`朱桓````10318`3`9`652`3014|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0`1`9`643`4008|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0
20055`5`1105100`1`1051`颜良````11060`2`9`626`1051|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0`1`9`649`1015|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0``0`0`0|15|0|0|0|0`0|15|0|0|0|0`0|15|0|0|0|0
20056`4`1200600`1`2006`关兴````8373`3`6`514`2006|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0`3`6`527`2007|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0
20057`4`1105200`1`1052`文丑````8504`3`6`531`1052|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0`2`6`472`1001|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0
20058`4`1103000`1`1030`孙权````8033`2`6`456`1030|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0`2`6`457`3008|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0
20059`4`1100600`1`1006`黄忠````8522`1`6`471`1006|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0`2`6`514`1004|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0
20060`4`1201000`1`2010`刘晔````8175`1`6`450`2010|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0`1`6`477`1015|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0``0`0`0|10|0|0|0|0`0|10|0|0|0|0`0|10|0|0|0|0
20061`3`1200800`1`2008`李典````2907`3`3`323`2008|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0
20062`3`1103300`1`1033`太史慈````3043`1`3`349`1033|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0
20063`3`1400800`1`4008`杨修````2917`1`3`351`4008|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0
20064`3`1200900`1`2009`乐进````2941`3`3`342`2009|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0
20065`3`1300800`1`3008`文聘````2842`2`3`322`3008|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0``0`0`0|5|0|0|0|0`0|5|0|0|0|0`0|5|0|0|0|0
20066`2`1100100`1`1001`刘备````2037`2`2`168`1001|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0
20067`2`1104900`1`1049`貂蝉````2021`1`2`168`1049|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0
20068`2`1400200`1`4002`阿会喃````2040`3`2`178`4002|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0
20069`2`1400300`1`4003`糜芳````1980`2`2`164`4003|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0
20070`2`1105100`1`1051`颜良````2032`2`2`169`1051|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0``0`0`0|2|0|0|0|0`0|2|0|0|0|0`0|2|0|0|0|0
20071`1`1400800`1`4008`杨修````1368`1`1`76`4008|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0
20072`1`1100400`1`1004`赵云````1404`2`1`79`1004|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0
20073`1`1100300`1`1003`张飞````1477`2`1`90`1003|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0
20074`1`1101700`1`1017`典韦````1406`3`1`80`1017|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0
20075`1`1103000`1`1030`孙权````1424`2`1`82`1030|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0``0`0`0|1|0|0|0|0`0|1|0|0|0|0`0|1|0|0|0|0
