id`manor_level`use_icon`frame`image`name`zhuansheng`des`desc`power`troop_1_arm_type`troop_1_arm_level`troop_1_solider_count`troop_1_wujiang_1`troop_1_wujiang_2`troop_1_wujiang_3`troop_1_shenbing_skill_array`troop_2_arm_type`troop_2_arm_level`troop_2_solider_count`troop_2_wujiang_1`troop_2_wujiang_2`troop_2_wujiang_3`troop_2_shenbing_skill_array`troop_3_arm_type`troop_3_arm_level`troop_3_solider_count`troop_3_wujiang_1`troop_3_wujiang_2`troop_3_wujiang_3`troop_3_shenbing_skill_array`troop_4_arm_type`troop_4_arm_level`troop_4_solider_count`troop_4_wujiang_1`troop_4_wujiang_2`troop_4_wujiang_3`troop_4_shenbing_skill_array`troop_5_arm_type`troop_5_arm_level`troop_5_solider_count`troop_5_wujiang_1`troop_5_wujiang_2`troop_5_wujiang_3`troop_5_shenbing_skill_array`troop_6_arm_type`troop_6_arm_level`troop_6_solider_count`troop_6_wujiang_1`troop_6_wujiang_2`troop_6_wujiang_3`troop_6_shenbing_skill_array
40009``1105600``1056`黄巾军守卫````276651`2`20`1000`2026|60|0|0|0|0`4013|60|0|0|0|0`1022|60|0|0|0|0`0|0|0`3`20`1000`2031|60|0|0|0|0`1044|60|0|0|0|0`2009|60|0|0|0|0`0|0|0`3`20`1000`1016|60|0|0|0|0`1017|60|0|0|0|0`2008|60|0|0|0|0`0|0|0`1`20`1000`2027|60|0|0|0|0`3009|60|0|0|0|0`1033|60|0|0|0|0`0|0|0`5`20`1000`1056|60|0|0|0|0`1029|60|0|0|0|0`3010|60|0|0|0|0`0|0|0`4`20`1000`3021|60|0|0|0|0`1047|60|0|0|0|0`2029|60|0|0|0|0`0|0|0
40010``1105600``1056`黄巾军守卫````372228`4`23`1200`3021|70|0|0|0|0`2029|70|0|0|0|0`2024|70|0|0|0|0`0|0|0`3`23`1200`2031|70|0|0|0|0`1044|70|0|0|0|0`2009|70|0|0|0|0`0|0|0`3`23`1200`4002|70|0|0|0|0`2001|70|0|0|0|0`4016|70|0|0|0|0`0|0|0`5`23`1200`3016|70|0|0|0|0`1048|70|0|0|0|0`1057|70|0|0|0|0`0|0|0`4`23`1200`3017|70|0|0|0|0`2030|70|0|0|0|0`1047|70|0|0|0|0`0|0|0`5`23`1200`1056|70|0|0|0|0`1029|70|0|0|0|0`3010|70|0|0|0|0`0|0|0
40011``1105600``1056`黄巾军守卫````375559`3`23`1200`1016|70|0|0|0|0`1017|70|0|0|0|0`2009|70|0|0|0|0`0|0|0`4`23`1200`4014|70|0|0|0|0`2024|70|0|0|0|0`2029|70|0|0|0|0`0|0|0`3`23`1200`2031|70|0|0|0|0`1044|70|0|0|0|0`2008|70|0|0|0|0`0|0|0`4`23`1200`3017|70|0|0|0|0`2030|70|0|0|0|0`1047|70|0|0|0|0`0|0|0`5`23`1200`1056|70|0|0|0|0`1029|70|0|0|0|0`3010|70|0|0|0|0`0|0|0`5`23`1200`3016|70|0|0|0|0`1048|70|0|0|0|0`1057|70|0|0|0|0`0|0|0
40012``1105600``1056`黄巾军守卫````384837`2`23`1200`2026|70|0|0|0|0`4013|70|0|0|0|0`1022|70|0|0|0|0`0|0|0`3`23`1200`2031|70|0|0|0|0`1044|70|0|0|0|0`2009|70|0|0|0|0`0|0|0`3`23`1200`1016|70|0|0|0|0`1017|70|0|0|0|0`2008|70|0|0|0|0`0|0|0`1`23`1200`2027|70|0|0|0|0`3009|70|0|0|0|0`1033|70|0|0|0|0`0|0|0`5`23`1200`1056|70|0|0|0|0`1029|70|0|0|0|0`3010|70|0|0|0|0`0|0|0`4`23`1200`3021|70|0|0|0|0`1047|70|0|0|0|0`2029|70|0|0|0|0`0|0|0
50001``1203100``2031`周仓````46455`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`3`11`320`4015|30|0|0|0|0`3028|30|0|0|0|0`3028|30|0|0|0|0`0|0|0`2`11`320`3022|30|0|0|0|0`3027|30|0|0|0|0`3027|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`11`320`3024|30|0|0|0|0`3029|30|0|0|0|0`3026|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50002``1302100``3021`廖化````43039`4`11`320`3017|30|0|0|0|0`3025|30|0|0|0|0`3025|30|0|0|0|0`0|0|0`3`11`320`4016|30|0|0|0|0`3028|30|0|0|0|0`3028|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`1`11`320`3023|30|0|0|0|0`3023|30|0|0|0|0`3023|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50003``1302200``3022`张燕````46242`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`2`11`320`3022|30|0|0|0|0`3027|30|0|0|0|0`3027|30|0|0|0|0`0|0|0`3`11`320`4015|30|0|0|0|0`3028|30|0|0|0|0`3028|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`11`320`3016|30|0|0|0|0`3029|30|0|0|0|0`3026|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50004``1301700``3017`张宝````41806`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`3`11`320`4016|30|0|0|0|0`4015|30|0|0|0|0`3028|30|0|0|0|0`0|0|0`2`11`320`3022|30|0|0|0|0`3027|30|0|0|0|0`3027|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`4`11`320`4006|30|0|0|0|0`3025|30|0|0|0|0`3025|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50005``1401600``4016`于毒````42144`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`2`11`320`3022|30|0|0|0|0`3027|30|0|0|0|0`3027|30|0|0|0|0`0|0|0`3`11`320`4016|30|0|0|0|0`3028|30|0|0|0|0`3028|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`4`11`320`4014|30|0|0|0|0`3025|30|0|0|0|0`3025|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50006``1401500``4015`张曼成````42014`2`11`320`3022|30|0|0|0|0`3027|30|0|0|0|0`3027|30|0|0|0|0`0|0|0`3`11`320`4015|30|0|0|0|0`3028|30|0|0|0|0`3028|30|0|0|0|0`0|0|0`4`11`320`4014|30|0|0|0|0`3025|30|0|0|0|0`3025|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50007``1301600``3016`张梁````46115`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`3`11`320`4015|30|0|0|0|0`3028|30|0|0|0|0`3028|30|0|0|0|0`0|0|0`4`11`320`4014|30|0|0|0|0`3025|30|0|0|0|0`3025|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`11`320`3016|30|0|0|0|0`1056|30|0|0|0|0`4009|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50008``1301700``3017`张宝````42533`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`4`11`320`3017|30|0|0|0|0`3025|30|0|0|0|0`3025|30|0|0|0|0`0|0|0`3`11`320`4016|30|0|0|0|0`4002|30|0|0|0|0`3028|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`1`11`320`3023|30|0|0|0|0`3023|30|0|0|0|0`3023|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50009``1105600``1056`张角````46361`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`4`11`320`3017|30|0|0|0|0`3021|30|0|0|0|0`3025|30|0|0|0|0`0|0|0`3`11`320`4016|30|0|0|0|0`4002|30|0|0|0|0`3028|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`11`320`1056|30|0|0|0|0`3016|30|0|0|0|0`3029|30|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50010``1106300``1063`王允````119301`4`16`640`3032|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`2`16`640`3034|50|0|0|0|0`3034|50|0|0|0|0`3034|50|0|0|0|0`0|0|0`3`16`640`3035|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`16`640`3031|50|0|0|0|0`3033|50|0|0|0|0`3036|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50011``1103100``1031`孙坚````120209`4`16`640`3032|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`3`16`640`3035|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`2`16`640`3034|50|0|0|0|0`3034|50|0|0|0|0`3034|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`16`640`1063|50|0|0|0|0`3031|50|0|0|0|0`3031|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50012``1106200``1062`皇甫嵩````114132`3`16`640`3035|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`2`16`640`1062|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`4`16`640`3032|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`1`16`640`3030|50|0|0|0|0`3030|50|0|0|0|0`3030|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50013``1101800``1018`曹仁````119301`3`16`640`3035|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`4`16`640`3032|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`2`16`640`3034|50|0|0|0|0`3034|50|0|0|0|0`3034|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`16`640`3036|50|0|0|0|0`3036|50|0|0|0|0`3036|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50014``1101400``1014`夏侯惇````114238`4`16`640`3032|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`4`16`640`3032|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`4`16`640`3032|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`4`16`640`1014|50|0|0|0|0`3034|50|0|0|0|0`3034|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50015``1101300``1013`曹操````114312`3`16`640`3035|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`3`16`640`3035|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`4`16`640`3032|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`4`16`640`1013|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50016``1100300``1003`张飞````119938`3`16`640`3035|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`2`16`640`1003|50|0|0|0|0`3034|50|0|0|0|0`3034|50|0|0|0|0`0|0|0`3`16`640`3035|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`16`640`3031|50|0|0|0|0`3033|50|0|0|0|0`3036|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50017``1100200``1002`关羽````121090`3`16`640`3035|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`4`16`640`1002|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`3`16`640`3035|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`16`640`3031|50|0|0|0|0`3031|50|0|0|0|0`3031|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50018``1100100``1001`刘备````120774`2`16`640`3034|50|0|0|0|0`3034|50|0|0|0|0`3034|50|0|0|0|0`0|0|0`2`16`640`1001|50|0|0|0|0`3034|50|0|0|0|0`3034|50|0|0|0|0`0|0|0`2`16`640`3034|50|0|0|0|0`3034|50|0|0|0|0`3034|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`16`640`3036|50|0|0|0|0`3036|50|0|0|0|0`3036|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50019``1302000``3020`胡车儿````113113`3`16`640`3035|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`3`16`640`2036|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`4`16`640`2035|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`1`16`640`3030|50|0|0|0|0`3030|50|0|0|0|0`3030|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50020``1104800``1048`贾诩````120015`4`16`640`3032|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`4`16`640`2030|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`4`16`640`3032|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`16`640`3031|50|0|0|0|0`3033|50|0|0|0|0`3036|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50021``1202400``2024`董卓````121364`3`16`640`2036|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`4`16`640`2024|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`4`16`640`2035|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`16`640`3031|50|0|0|0|0`3033|50|0|0|0|0`3036|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50022``1203500``2035`李傕````112603`2`16`640`3034|50|0|0|0|0`3034|50|0|0|0|0`3034|50|0|0|0|0`0|0|0`3`16`640`2036|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`2`16`640`3034|50|0|0|0|0`3034|50|0|0|0|0`3034|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`1`16`640`3030|50|0|0|0|0`3030|50|0|0|0|0`3030|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50023``1203600``2036`郭汜````120117`2`16`640`3034|50|0|0|0|0`3034|50|0|0|0|0`3034|50|0|0|0|0`0|0|0`4`16`640`2035|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`4`16`640`2030|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`16`640`3033|50|0|0|0|0`3033|50|0|0|0|0`3033|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50024``1203000``2030`华雄````120012`2`16`640`3034|50|0|0|0|0`3034|50|0|0|0|0`3034|50|0|0|0|0`0|0|0`4`16`640`2030|50|0|0|0|0`2035|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`3`16`640`2036|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`16`640`3031|50|0|0|0|0`3031|50|0|0|0|0`3031|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50025``1101900``1019`张辽````119963`2`16`640`3034|50|0|0|0|0`3034|50|0|0|0|0`3034|50|0|0|0|0`0|0|0`4`16`640`2035|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`2`16`640`3034|50|0|0|0|0`3034|50|0|0|0|0`3034|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`16`640`3036|50|0|0|0|0`3036|50|0|0|0|0`3036|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50026``1202900``2029`高顺````121233`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`4`16`640`2029|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`1`16`640`3030|50|0|0|0|0`3030|50|0|0|0|0`3030|50|0|0|0|0`0|0|0`5`16`640`3033|50|0|0|0|0`3033|50|0|0|0|0`3033|50|0|0|0|0`0|0|0`1`16`640`3030|50|0|0|0|0`3030|50|0|0|0|0`3030|50|0|0|0|0`0|0|0
50027``1104600``1046`吕布````115678`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`4`16`640`1046|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`3`16`640`2036|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`4`16`640`2024|50|0|0|0|0`2035|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`1`16`640`3030|50|0|0|0|0`3030|50|0|0|0|0`3030|50|0|0|0|0`0|0|0
50028``1104800``1048`贾诩````113350`3`16`640`2036|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`2`16`640`3034|50|0|0|0|0`3034|50|0|0|0|0`3034|50|0|0|0|0`0|0|0`4`16`640`2035|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`1`16`640`3030|50|0|0|0|0`3030|50|0|0|0|0`3030|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50029``1104900``1049`貂蝉````115808`4`16`640`2035|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`4`16`640`1046|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`3`16`640`2036|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`1`16`640`1049|50|0|0|0|0`3030|50|0|0|0|0`3030|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50030``1202400``2024`董卓````115472`3`16`640`2036|50|0|0|0|0`3035|50|0|0|0|0`3035|50|0|0|0|0`0|0|0`4`16`640`2024|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`4`16`640`2035|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`4`16`640`1046|50|0|0|0|0`3032|50|0|0|0|0`3032|50|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50031``1101800``1018`曹仁````183528`2`21`800`3034|70|0|0|0|0`3034|70|0|0|0|0`3034|70|0|0|0|0`0|0|0`3`21`800`3035|70|0|0|0|0`3035|70|0|0|0|0`3035|70|0|0|0|0`0|0|0`4`21`800`3032|70|0|0|0|0`3032|70|0|0|0|0`3032|70|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`5`21`800`3031|70|0|0|0|0`3033|70|0|0|0|0`3036|70|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50032``1101400``1014`夏侯惇````172301`2`21`800`3034|70|0|0|0|0`3034|70|0|0|0|0`3034|70|0|0|0|0`0|0|0`3`21`800`3035|70|0|0|0|0`3035|70|0|0|0|0`3035|70|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`4`21`800`3032|70|0|0|0|0`3032|70|0|0|0|0`3032|70|0|0|0|0`0|0|0`4`21`800`3032|70|0|0|0|0`3032|70|0|0|0|0`3032|70|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50033``1101300``1013`曹操````180720`2`21`800`1022|70|0|0|0|0`3034|70|0|0|0|0`3034|70|0|0|0|0`0|0|0`3`21`800`1016|70|0|0|0|0`3035|70|0|0|0|0`3035|70|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`4`21`800`1013|70|0|0|0|0`3032|70|0|0|0|0`3032|70|0|0|0|0`0|0|0`4`21`800`1014|70|0|0|0|0`3032|70|0|0|0|0`3032|70|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50034``1104700``1047`公孙瓒````176644`2`21`800`3034|70|0|0|0|0`3034|70|0|0|0|0`3034|70|0|0|0|0`0|0|0`2`21`800`1022|70|0|0|0|0`3034|70|0|0|0|0`3034|70|0|0|0|0`0|0|0`2`21`800`3034|70|0|0|0|0`3034|70|0|0|0|0`3034|70|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`1`21`800`1021|70|0|0|0|0`3030|70|0|0|0|0`3030|70|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50035``1202800``2028`袁绍````174898`3`21`800`3035|70|0|0|0|0`3035|70|0|0|0|0`3035|70|0|0|0|0`0|0|0`3`21`800`1016|70|0|0|0|0`1017|70|0|0|0|0`3035|70|0|0|0|0`0|0|0`3`21`800`3035|70|0|0|0|0`3035|70|0|0|0|0`3035|70|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`4`21`800`1014|70|0|0|0|0`3006|70|0|0|0|0`3032|70|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50036``1100200``1002`关羽````186711`4`21`800`1014|70|0|0|0|0`3032|70|0|0|0|0`3032|70|0|0|0|0`0|0|0`4`21`800`1002|70|0|0|0|0`3032|70|0|0|0|0`3032|70|0|0|0|0`0|0|0`4`21`800`1019|70|0|0|0|0`3032|70|0|0|0|0`3032|70|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`1`21`800`1015|70|0|0|0|0`2010|70|0|0|0|0`1021|70|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
50037``1100300``1003`张飞````174325`2`21`800`3034|70|0|0|0|0`3034|70|0|0|0|0`3034|70|0|0|0|0`0|0|0`2`21`800`1003|70|0|0|0|0`3034|70|0|0|0|0`3034|70|0|0|0|0`0|0|0`2`21`800`3034|70|0|0|0|0`3034|70|0|0|0|0`3034|70|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0`1`21`800`3030|70|0|0|0|0`3030|70|0|0|0|0`3030|70|0|0|0|0`0|0|0`0`0`0`0000|0|0|0|0|0`0000|0|0|0|0|0`0000|0|0|0|0|0`0|0|0
